"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.85,34313.55,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.9,13152,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.9,19221.7,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.9,27136.7,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.9,36186.95,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.95,13763,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.95,20110.15,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.95,28798.65,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.95,39275.95,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.975,14103.6625,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.975,20672.05,"PL74"
