forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.55,51054.190297945555
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.6,51291.98082166509
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.65,51504.1609348646
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.7,51768.89871426921
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.75,52062.77522885048
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.8,52373.5233067569
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.85,52732.82880601729
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.9,53184.54695651585
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.95,53873.61751826352
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.975,54298.46562237239
2021-03-22,4 day ahead cum death,2021-03-26,PL,Poland,quantile,0.99,54915.692506695836
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,point,NA,426
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.01,0.0
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.025,0.0
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.05,0.0
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.1,0.0
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.15,0.0
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.2,15.035593160345037
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.25,88.728597231694
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.3,166.515535533051
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.35,236.32605173175818
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.4,307.9432958098981
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.45,367.18518821651026
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.5,429.2705199546449
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.55,502.1401184713165
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.6,559.2968309960838
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.65,610.800822899871
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.7,673.8947788603696
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.75,761.9625751690596
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.8,836.2142116492748
2021-03-22,5 day ahead inc death,2021-03-27,PL,Poland,quantile,0.85,922.958751693924
