forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.05,0.0
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.1,0.0
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.15,0.0
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.2,1024.2430719201477
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.25,5747.916567921668
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.3,8876.539692795635
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.35,12994.307060812847
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.4,16947.589053304975
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.45,19669.466558485765
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.5,22836.252029790794
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.55,26117.42320463043
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.6,30601.747167118847
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.65,33813.33384879092
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.7,37203.84368584488
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.75,40971.98818920398
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.8,45613.852808971875
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.85,51167.56724543721
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.9,57019.84707941701
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.95,66149.07574789978
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.975,77878.5686648048
2021-03-22,4 day ahead inc case,2021-03-26,PL,Poland,quantile,0.99,86710.28552322862
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,point,NA,2157061
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.01,2072764.0
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.025,2072764.0
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.05,2072764.0
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.1,2072764.0
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.15,2072764.0
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.2,2076230.9352170986
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.25,2090869.3671927548
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.3,2105696.104606699
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.35,2120302.9314134014
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.4,2134295.823113351
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.45,2146279.3606955735
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.5,2159479.8352697175
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.55,2171896.2360014725
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.6,2187446.1503925784
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.65,2202270.3754010363
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.7,2215840.2638200577
2021-03-22,4 day ahead cum case,2021-03-26,PL,Poland,quantile,0.75,2231991.333621663
