forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.05,4797.35
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.1,5045.6
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.15,5286.25
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.2,5449.6
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.25,5591.5
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.3,5740.200000000001
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.35,5874
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.4,5976.6
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.45,6095.1
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.5,6211
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.55,6311.8
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.6,6428.4
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.65,6557.049999999999
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.7,6670.6
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.75,6787.75
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.8,6924.4
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.85,7121.9000000000015
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.9,7339.6
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.95,7691.15
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.975,7986.624999999999
2021-03-22,1 wk ahead inc case,2021-03-27,PL76,Lubuskie,quantile,0.99,8314.029999999999
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.01,13754.609999999999
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.025,14313.349999999999
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.05,14762.4
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.1,15534.800000000001
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.15,15847
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.2,16198
2021-03-22,1 wk ahead inc case,2021-03-27,PL77,Malopolskie,quantile,0.25,16523.5
