"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","point",NA,24542.3909462156,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.01,7309.14001518911,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.01,7959.14449982087,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.01,8614.77344849624,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.01,9323.77016762179,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.025,7728.85770074853,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.025,8607.37961099695,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.025,9890.36788286949,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.025,10460.8865169375,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.05,8644.2759742095,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.05,9457.93319896232,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.05,10813.5131341196,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.05,12054.3282364623,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.1,9194.00312699629,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.1,10606.4545166196,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.1,12201.391601365,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.1,13793.1438428407,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.15,9560.09931139754,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.15,11393.4163792406,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.15,13420.3242162964,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.15,15193.4268134954,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.2,9878.24208394284,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.2,11985.6899083164,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.2,14385.322185458,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.2,16689.2169633256,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.25,10127.7268168811,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.25,12536.6338154371,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.25,15246.7059893198,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.25,17922.2033376504,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.3,10405.8546383798,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.3,13016.5480140812,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.3,16045.5290342299,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.3,19128.7613711865,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.35,10633.0065022115,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.35,13522.700359302,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.35,16846.7225941201,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.35,20442.099621389,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.4,10872.8150712642,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.4,13957.0653420047,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.4,17707.8897233458,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.4,21713.5008277746,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.45,11061.8852291288,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.45,14458.0300496645,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.45,18619.236440357,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.45,23039.3542573533,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.5,11279.0972079656,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.5,14895.0671571314,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.5,19507.111044021,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.5,24542.3909462156,"PL74"
2021-03-22,"1 wk ahead inc case",2021-03-27,"PL74","quantile",0.55,11489.1130701716,"PL74"
2021-03-22,"2 wk ahead inc case",2021-04-03,"PL74","quantile",0.55,15439.9556327651,"PL74"
2021-03-22,"3 wk ahead inc case",2021-04-10,"PL74","quantile",0.55,20399.4848190071,"PL74"
2021-03-22,"4 wk ahead inc case",2021-04-17,"PL74","quantile",0.55,26317.0803058748,"PL74"
