"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.4,371959
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.45,374817
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.5,377757
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.55,381142
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.6,385086
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.65,388918
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.7,393532
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.75,399251
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.8,405628
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.85,413693
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.9,425584
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.95,447628
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.975,469758
2021-03-15,"4 wk ahead cum case",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.99,498895
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","point",NA,12669
2021-03-15,"2 wk ahead inc case",2021-03-27,"GM02","Bavaria","point",NA,14214
2021-03-15,"3 wk ahead inc case",2021-04-03,"GM02","Bavaria","point",NA,15793
2021-03-15,"4 wk ahead inc case",2021-04-10,"GM02","Bavaria","point",NA,17527
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.01,7518
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.025,8257
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.05,8990
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.1,9790
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.15,10348
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.2,10771
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.25,11150
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.3,11480
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.35,11785
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.4,12077
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.45,12383
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.5,12669
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.55,12956
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.6,13238
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.65,13528
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.7,13845
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.75,14164
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.8,14525
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.85,14969
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.9,15590
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.95,16423
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.975,17122
2021-03-15,"1 wk ahead inc case",2021-03-20,"GM02","Bavaria","quantile",0.99,18026
