"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-15,"3 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","point",NA,10085
2021-03-15,"4 wk ahead inc case",2021-04-10,"PL73","Kujawsko-Pomorskie Province","point",NA,11908
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.01,4348
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.025,4760
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.05,5162
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.1,5608
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.15,5915
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.2,6140
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.25,6328
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.3,6505
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.35,6669
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.4,6821
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.45,6982
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.5,7144
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.55,7301
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.6,7455
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.65,7633
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.7,7809
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.75,7997
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.8,8216
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.85,8452
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.9,8743
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.95,9192
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.975,9555
2021-03-15,"1 wk ahead inc case",2021-03-20,"PL73","Kujawsko-Pomorskie Province","quantile",0.99,10022
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.01,3935
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.025,4521
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.05,5022
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.1,5683
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.15,6171
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.2,6565
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.25,6905
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.3,7262
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.35,7600
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.4,7898
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.45,8213
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.5,8516
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.55,8808
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.6,9130
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.65,9505
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.7,9912
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.75,10377
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.8,10858
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.85,11508
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.9,12275
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.95,13493
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.975,14669
2021-03-15,"2 wk ahead inc case",2021-03-27,"PL73","Kujawsko-Pomorskie Province","quantile",0.99,16060
2021-03-15,"3 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.01,3007
2021-03-15,"3 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.025,3766
2021-03-15,"3 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.05,4518
2021-03-15,"3 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.1,5432
2021-03-15,"3 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.15,6146
2021-03-15,"3 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.2,6720
2021-03-15,"3 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.25,7318
2021-03-15,"3 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.3,7812
2021-03-15,"3 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.35,8377
2021-03-15,"3 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.4,8937
2021-03-15,"3 wk ahead inc case",2021-04-03,"PL73","Kujawsko-Pomorskie Province","quantile",0.45,9489
